Date,Close,High,Low,Open,Volume,Oil_Price,USD_Index,Silver_Price,SP500,Bond_Yield_10Y,VIX_Index,FED_Rate,CPI_Inflation,Real_Yield_10Y
11/7/2016,1223.5,1318.5999755859375,1219.0999755859375,1292,854,44.06999969482422,97.06999969482422,18.341999053955078,2085.179931640625,1.7829999923706055,22.510000228881836,0.4,240.545,0.12
11/14/2016,1208.5,1229.5,1207.199951171875,1227.800048828125,2048,44.65999984741211,98.79000091552734,18.715999603271484,2164.449951171875,2.117000102996826,14.170000076293945,0.4,240.545,0.4
11/21/2016,1178.199951171875,1213.800048828125,1177,1209.5999755859375,361,45.689998626708984,101.20999908447266,16.613000869750977,2181.899902,2.3350000381469727,12.850000381469727,0.4,240.545,0.42
11/28/2016,1175.0999755859375,1194.800048828125,1160,1188,242305,46.060001373291016,101.48999786376953,16.464000701904297,2213.350098,2.371999979019165,12.34000015258789,0.4,240.545,0.47
12/5/2016,1159.4000244140625,1186.699951171875,1156,1181.800048828125,1879,51.68000030517578,100.7699966430664,16.753000259399414,2191.949951171875,2.390000104904175,14.119999885559082,0.4,240.545,0.45
12/12/2016,1135.300048828125,1164,1123.9000244140625,1158.300048828125,1845,51.5,101.56999969482422,16.89699935913086,2259.530029296875,2.4639999866485596,11.75,0.4,240.545,0.51
12/19/2016,1131.9000244140625,1140.699951171875,1126.5,1139.4000244140625,519,51.900001525878906,102.94999694824219,16.152999877929688,2258.070068359375,2.5969998836517334,12.199999809265137,0.4,240.545,0.68
12/26/2016,1150,1162,1134.300048828125,1134.300048828125,2620,53.02000045776367,103.01000213623047,15.704000473022461,2263.790039,2.5429999828338623,11.43999958,0.4,240.545,0.43
1/2/2017,1171.9000244140625,1183.300048828125,1146.5,1155.199951171875,604,53.720001220703125,102.38999938964844,15.935999870300293,2238.830078,2.446000099182129,14.039999961853027,0.4,240.545,0.43
1/9/2017,1195.300048828125,1204.300048828125,1173,1173.9000244140625,265,53.99000168,102.22000122070312,16.465999603271484,2276.97998,2.4179999828338623,11.319999694824219,0.4,240.545,0.43
1/16/2017,1204.300048828125,1214.699951171875,1195.800048828125,1205.5,257,52.369998931884766,101.18000030517578,16.719999313354492,2274.639892578125,2.380000114440918,11.229999542236328,0.4,240.545,0.39
1/23/2017,1188.0999755859375,1219,1185.5999755859375,1212,234814,52.41999816894531,100.73999786376953,16.996999740600586,2271.310059,2.4670000076293945,11.539999961853027,0.4,240.545,0.39
1/30/2017,1218.5,1224.199951171875,1187.0999755859375,1191.699951171875,57237,53.16999816894531,100.52999877929688,17.100000381469727,2294.689941,2.4809999465942383,10.579999923706055,0.4,240.545,0.42
2/6/2017,1234.4000244140625,1243.9000244140625,1218.5,1221.9000244140625,3649,53.83000183105469,99.87000274658203,17.452999114990234,2297.419922,2.490999937057495,10.970000267028809,0.4,240.545,0.4
2/13/2017,1237.5999755859375,1241.199951171875,1217.300048828125,1230.5,1120,53.86000061035156,100.80000305175781,17.91200065612793,2316.100098,2.4089999198913574,10.850000381469727,0.4,240.545,0.43
2/20/2017,1256.9000244140625,1258.800048828125,1228.0999755859375,1237.300048828125,1531,53.400001525878906,100.94999694824219,18.018999099731445,2351.159912109375,2.424999952316284,11.489999771118164,0.4,240.545,0.35
2/27/2017,1225.5,1263.0999755859375,1222.9000244140625,1254.699951171875,1603,53.99000168,101.08999633789062,18.334999084472656,2367.340087890625,2.316999912261963,11.470000267028809,0.4,240.545,0.35
3/6/2017,1200.699951171875,1235.199951171875,1196.199951171875,1235.199951171875,146,53.33000183105469,101.54000091552734,17.69700050354004,2383.120117,2.492000102996826,10.960000038146973,0.4,240.545,0.48
3/13/2017,1229.800048828125,1231.4000244140625,1196.800048828125,1206.199951171875,166,48.49000168,101.25,16.882999420166016,2372.600098,2.5820000171661377,11.65999984741211,0.4,240.545,0.61
3/20/2017,1248.199951171875,1249.5,1226.4000244140625,1229.300048828125,56,48.779998779296875,100.30000305175781,17.378999710083008,2378.25,2.500999927520752,11.279999732971191,0.4,240.545,0.47
3/27/2017,1247.300048828125,1257.699951171875,1238.699951171875,1255.800048828125,250320,47.970001220703125,99.62999725341797,17.719999313354492,2343.97998,2.4000000953674316,12.960000038146973,0.4,240.545,0.41
4/3/2017,1254.300048828125,1269.0999755859375,1243,1247.5,3405,50.599998474121094,100.3499984741211,18.235000610351562,2362.719970703125,2.3959999084472656,12.369999885559082,0.4,240.545,0.39
4/10/2017,1285.9000244140625,1287.5999755859375,1246.800048828125,1252.699951171875,1990,52.24000168,101.18000030517578,18.12999916,2355.540039,2.372999906539917,12.869999885559082,0.4,240.545,0.44
4/17/2017,1287.4000244140625,1294.800048828125,1274,1291.800048828125,1262,53.18000030517578,100.55999755859375,18.48900032043457,2328.949951171875,2.2320001125335693,15.960000038146973,0.4,240.545,0.38
4/24/2017,1266.0999755859375,1276.9000244140625,1262.0999755859375,1275,2408,49.619998931884766,99.98000336,17.829999923706055,2348.689941,2.236999988555908,14.630000114440918,0.4,240.545,0.41
5/1/2017,1224.800048828125,1269.300048828125,1224.199951171875,1268.699951171875,407,49.33000183105469,99.05000305175781,17.19099998474121,2384.199951171875,2.2820000648498535,10.819999694824219,0.91,244.004,0.41
5/8/2017,1226.199951171875,1234,1214,1224,163,46.220001220703125,98.65000153,16.21500015258789,2399.290039,2.3519999980926514,10.569999694824219,0.91,244.004,0.53
5/15/2017,1252.699951171875,1260,1227.5,1227.5,116,47.84000015258789,99.25,16.34600067138672,2390.899902,2.3350000381469727,10.399999618530273,0.91,244.004,0.52
5/22/2017,1267.5999755859375,1267.5999755859375,1249.699951171875,1251.699951171875,271516,50.33000183105469,97.15000153,16.75,2381.72998,2.244999885559082,12.039999961853027,0.91,244.004,0.43
5/29/2017,1276.800048828125,1279,1258.4000244140625,1267.4000244140625,135088,49.79999923706055,97.40000153,17.283000946044922,2415.820068359375,2.25,9.81000042,0.91,244.004,0.39
6/5/2017,1268.5,1295.199951171875,1264.5999755859375,1279.199951171875,2802,47.65999984741211,96.72000122070312,17.48699951171875,2439.070068359375,2.1589999198913574,9.75,0.91,244.004,0.39
6/12/2017,1254,1278,1250.300048828125,1266.4000244140625,1518,45.83000183105469,97.26999664,17.19300079345703,2431.77002,2.1989998817443848,10.699999809265137,0.91,244.004,0.46
6/19/2017,1256.199951171875,1273.5999755859375,1240,1252.0999755859375,813,44.74000168,97.16000366210938,16.63599967956543,2433.149902,2.1570000648498535,10.380000114440918,0.91,244.004,0.52
6/26/2017,1240.699951171875,1260.199951171875,1238.0999755859375,1260.199951171875,1258,43.00999832,97.30000305175781,16.628000259399414,2438.300048828125,2.1440000534057617,10.020000457763672,0.91,244.004,0.43
7/3/2017,1208.5999755859375,1236,1208.5999755859375,1236,194,46.040000915527344,95.66000366210938,16.56800079345703,2423.409912109375,2.302000045776367,11.180000305175781,0.91,244.004,0.6
7/10/2017,1226.5999755859375,1227.5,1208.699951171875,1211.4000244140625,77,44.22999954223633,96.01000213623047,15.371000289916992,2425.179931640625,2.3929998874664307,11.18999958,0.91,244.004,0.66
7/17/2017,1254.300048828125,1254.300048828125,1229.9000244140625,1229.9000244140625,60,46.540000915527344,95.11000061035156,15.883999824523926,2459.27002,2.319000005722046,9.510000228881836,0.91,244.004,0.54
7/24/2017,1268.4000244140625,1270,1244.800048828125,1256,284522,45.77000045776367,93.94000244140625,16.40999984741211,2472.540039,2.2320001125335693,9.359999656677246,0.91,244.004,0.48
7/31/2017,1258.300048828125,1273.300048828125,1253.9000244140625,1268.9000244140625,10633,49.709999084472656,93.26000213623047,16.663999557495117,2472.100098,2.2890000343322754,10.289999961853027,0.91,244.004,0.48
8/7/2017,1287.699951171875,1291.0999755859375,1251.4000244140625,1258.699951171875,2136,49.58000183105469,93.54000091552734,16.222000122070312,2476.830078,2.2669999599456787,10.029999732971191,0.91,244.004,0.46
8/14/2017,1285.699951171875,1300.699951171875,1267.4000244140625,1288.4000244140625,1037,48.81999969482422,93.06999969482422,17.041000366210938,2441.320068359375,2.188999891281128,15.510000228881836,0.91,244.004,0.45
8/21/2017,1292.5,1292.699951171875,1280.300048828125,1285.199951171875,1198,48.50999832,93.43000030517578,16.979999542236328,2425.550048828125,2.194000005722046,14.260000228881836,0.91,244.004,0.43
8/28/2017,1324.5,1327.699951171875,1293.5,1293.5,3187,47.869998931884766,92.73999786376953,17.038000106811523,2443.050048828125,2.1689999103546143,11.279999732971191,0.91,244.004,0.41
9/4/2017,1346,1355.800048828125,1328.5999755859375,1335.199951171875,122,47.290000915527344,92.80999755859375,17.71899986,2476.550048828125,2.1570000648498535,10.130000114440918,0.91,244.004,0.31
9/11/2017,1320.4000244140625,1331,1319.5999755859375,1331,371,47.47999954223633,91.33000183105469,18.027000427246094,2461.429931640625,2.061000108718872,12.119999885559082,0.91,244.004,0.31
9/18/2017,1293.300048828125,1312,1290.300048828125,1309.800048828125,706,49.88999938964844,91.87000274658203,17.611000061035156,2500.22998,2.2019999027252197,10.170000076293945,0.91,244.004,0.36
9/25/2017,1281.5,1309.199951171875,1277,1293.0999755859375,25296,50.65999984741211,92.16999816894531,16.902999877929688,2502.219970703125,2.262000084,9.590000153,0.91,244.004,0.38
10/2/2017,1271.5999755859375,1280.800048828125,1260.5,1275,628,51.66999816894531,93.08000183105469,16.60700035095215,2519.360107421875,2.3259999752044678,9.510000228881836,0.91,244.004,0.51
10/9/2017,1301.5,1301.699951171875,1279,1280.5999755859375,146,49.290000915527344,93.80000305175781,16.733999252319336,2549.330078,2.369999885559082,9.649999618530273,0.91,244.004,0.46
10/16/2017,1277.4000244140625,1303.800048828125,1277.4000244140625,1302,1345,51.45000076293945,93.08999633789062,17.354999542236328,2553.169922,2.2799999713897705,9.609999656677246,0.91,244.004,0.46
10/23/2017,1268.5,1280.800048828125,1264.699951171875,1274.699951171875,937,51.470001220703125,93.69999694824219,17.02199935913086,2575.209961,2.381000042,9.970000267028809,0.91,244.004,0.52
10/30/2017,1266.5,1274.9000244140625,1265.300048828125,1270,680,53.900001525878906,94.91999816894531,16.70199966430664,2581.070068359375,2.427999973297119,9.800000190734863,0.91,244.004,0.5
11/6/2017,1272.4000244140625,1286.9000244140625,1269,1269,182,55.63999938964844,94.94000244140625,16.79400062561035,2587.840087890625,2.3429999351501465,9.140000343322754,0.91,244.004,0.46
11/13/2017,1295.800048828125,1295.800048828125,1275.9000244140625,1277.300048828125,64,56.74000168,94.38999938964844,16.84399986,2582.300048828125,2.4000000953674316,11.289999961853027,0.91,244.004,0.52
11/20/2017,1286.699951171875,1291.5999755859375,1274.5999755859375,1274.5999755859375,9,56.54999923706055,93.66000366210938,17.357999801635742,2578.850098,2.3540000915527344,11.430000305175781,0.91,244.004,0.52
11/27/2017,1278.800048828125,1296.199951171875,1269.699951171875,1293.800048828125,326559,58.95000076293945,92.76000213623047,16.981000900268555,2602.419922,2.3399999141693115,9.670000076293945,0.91,244.004,0.49
12/4/2017,1245.199951171875,1276.0999755859375,1241.5,1272.5,3237,58.36000061035156,92.90000153,16.297000885009766,2642.219970703125,2.361999988555908,11.430000305175781,0.91,244.004,0.5
12/11/2017,1254.300048828125,1260.300048828125,1236.5,1248.4000244140625,1904,57.36000061035156,93.90000153,15.736000061035156,2651.5,2.382999897003174,9.579999923706055,0.91,244.004,0.51
12/18/2017,1275.4000244140625,1276.300048828125,1255.699951171875,1256.199951171875,782,57.29999923706055,93.93000030517578,15.977999687194824,2675.810059,2.3550000190734863,9.420000076293945,0.91,244.004,0.5
12/25/2017,1306.300048828125,1306.300048828125,1281.800048828125,1282.4000244140625,850,58.470001220703125,93.34999847,16.35700035095215,2683.340087890625,2.484999895095825,9.899999618530273,0.91,244.004,0.47
1/1/2018,1320.300048828125,1322,1302.300048828125,1302.300048828125,113,60.41999816894531,92.12000274658203,17.059999465942383,2673.610107421875,2.4049999713897705,11.039999961853027,1.41,248.859,0.47
1/8/2018,1333.4000244140625,1338.199951171875,1309.5999755859375,1319.9000244140625,150,61.439998626708984,91.94999694824219,17.204999923706055,2743.149902,2.4760000705718994,9.220000267028809,1.41,248.859,0.47
1/15/2018,1331.9000244140625,1338,1326,1331.0999755859375,301,64.30000305175781,90.97000122070312,17.069000244140625,2786.239990234375,2.552000045776367,10.15999984741211,1.41,248.859,0.6
1/22/2018,1351.5999755859375,1362.4000244140625,1328.4000244140625,1328.4000244140625,280777,63.369998931884766,90.56999969482422,16.975000381469727,2810.300048828125,2.637000084,11.270000457763672,1.41,248.859,0.6
1/29/2018,1333.699951171875,1352.0999755859375,1327.699951171875,1338.699951171875,61502,66.13999938964844,89.06999969482422,17.381999969482422,2872.870117,2.6619999408721924,11.079999923706055,1.41,248.859,0.61
2/5/2018,1313.0999755859375,1343.699951171875,1307,1331.0999755859375,2571,65.44999694824219,89.19999694824219,16.676000595092773,2762.129883,2.8540000915527344,17.309999465942383,1.41,248.859,0.67
2/12/2018,1353.199951171875,1361.4000244140625,1318,1323.800048828125,832,59.20000076293945,90.44000244140625,16.115999221801758,2619.550048828125,2.8289999961853027,29.059999465942383,1.41,248.859,0.79
2/19/2018,1328.199951171875,1350.199951171875,1322,1348.4000244140625,899,61.68000030517578,89.09999847,16.69499969482422,2732.219970703125,2.877000093460083,19.459999084472656,1.41,248.859,0.73
2/26/2018,1321.0999755859375,1340.5,1301.800048828125,1335,1618,63.54999923706055,89.87999725341797,16.47599983215332,2747.300048828125,2.871000051498413,16.489999771118164,1.41,248.859,0.73
3/5/2018,1322.4000244140625,1338.0999755859375,1313,1323.5,213,61.25,89.94000244140625,16.392000198364258,2691.25,2.8570001125335693,19.59000015258789,1.41,248.859,0.75
3/12/2018,1311.300048828125,1325.9000244140625,1310.0999755859375,1319.4000244140625,66,62.040000915527344,90.08999633789062,16.54599952697754,2786.570068359375,2.8940000534057617,14.640000343322754,1.41,248.859,0.77
3/19/2018,1349.300048828125,1349.300048828125,1307.300048828125,1309.4000244140625,52,62.34000015258789,90.23000336,16.20199966430664,2752.010009765625,2.8480000495910645,15.800000190734863,1.41,248.859,0.77
3/26/2018,1322.800048828125,1354.4000244140625,1321.699951171875,1348.5,355768,65.87999725341797,89.44000244140625,16.530000686645508,2588.260009765625,2.8299999237060547,24.87000084,1.41,248.859,0.77
4/2/2018,1331.9000244140625,1347.300048828125,1319,1327,2675,64.94000244140625,90.15000153,16.222999572753906,2640.870117,2.740999937057495,19.969999313354492,1.41,248.859,0.68
4/9/2018,1344.800048828125,1365.4000244140625,1327,1333,614,62.060001373291016,90.11000061035156,16.332000732421875,2604.469970703125,2.7750000953674316,21.489999771118164,1.41,248.859,0.71
4/16/2018,1336.699951171875,1355.199951171875,1335.300048828125,1341,1211,67.38999938964844,89.80000305175781,16.628000259399414,2656.300048828125,2.8289999961853027,17.40999984741211,1.41,248.859,0.71
4/23/2018,1320.300048828125,1334.4000244140625,1312.800048828125,1334,1565,68.37999725341797,90.31999969482422,17.14699935913086,2670.139892578125,2.9509999752044678,16.87999916,1.41,248.859,0.8
4/30/2018,1312.699951171875,1316.199951171875,1302.5999755859375,1309.5999755859375,104,68.09999847,91.54000091552734,16.40600014,2669.909912109375,2.9570000171661377,15.40999984741211,1.41,248.859,0.78
5/7/2018,1319,1320.800048828125,1308.5,1310.5999755859375,422,69.72000122070312,92.56999969482422,16.43400001525879,2663.419922,2.944000005722046,14.770000457763672,1.41,248.859,0.78
5/14/2018,1290.199951171875,1319.9000244140625,1285.199951171875,1319.9000244140625,42,70.69999694824219,92.54000091552734,16.676000595092773,2727.719970703125,2.9709999561309814,12.649999618530273,1.41,248.859,0.85
5/21/2018,1303.300048828125,1303.699951171875,1287.4000244140625,1287.4000244140625,113,71.27999877929688,93.63999938964844,16.386999130249023,2712.969970703125,3.066999912261963,13.420000076293945,1.41,248.859,0.9
5/28/2018,1294.800048828125,1306.800048828125,1288.9000244140625,1298.699951171875,441924,67.87999725341797,94.19000244140625,16.481000900268555,2721.330078,2.930999994277954,13.220000267028809,1.41,248.859,0.82
6/4/2018,1298.0999755859375,1302.800048828125,1289.9000244140625,1293.9000244140625,1603,65.80999755859375,94.19000244140625,16.38800048828125,2734.620117,2.8949999809265137,13.460000038146973,1.41,248.859,0.82
6/11/2018,1274.5999755859375,1307.699951171875,1274,1299.300048828125,990,65.73999786376953,93.55000305175781,16.694000244140625,2779.030029296875,2.937000036239624,12.180000305175781,1.41,248.859,0.83
6/18/2018,1267.4000244140625,1281.800048828125,1260,1280.699951171875,196,65.05999755859375,94.79000091552734,16.45199966430664,2779.659912109375,2.9240000247955322,11.979999542236328,1.41,248.859,0.8
6/25/2018,1251.300048828125,1271.199951171875,1244.800048828125,1270.5999755859375,1714,68.58000183105469,94.51999664,16.43899917602539,2754.879883,2.9000000953674316,13.770000457763672,1.41,248.859,0.77
7/2/2018,1254.300048828125,1257.300048828125,1237,1249.9000244140625,81,74.15000153,94.62999725341797,16.104000091552734,2718.370117,2.8489999771118164,16.09000015258789,1.41,248.859,0.73
